"","RNA_Label","label","V2"
"361_with_shape.csv",361,"Test_B_With_Shape","64.6545241415347"
"362_with_shape.csv",362,"Test_B_With_Shape","64.7453360676063"
"363_with_shape.csv",363,"Test_B_With_Shape","64.6726690111732"
"364_with_shape.csv",364,"Test_B_With_Shape","91.5831749830169"
"365_with_shape.csv",365,"Test_B_With_Shape","68.1053949789364"
"366_with_shape.csv",366,"Test_B_With_Shape","64.7857643520191"
"367_with_shape.csv",367,"Test_B_With_Shape","64.7080307571473"
"368_with_shape.csv",368,"Test_B_With_Shape","68.0780700414135"
"369_with_shape.csv",369,"Test_B_With_Shape","66.0962409697826"
"370_with_shape.csv",370,"Test_B_With_Shape","91.524744851699"
"371_with_shape.csv",371,"Test_B_With_Shape","68.5470839317873"
"372_with_shape.csv",372,"Test_B_With_Shape","64.6549559427293"
"373_with_shape.csv",373,"Test_B_With_Shape","64.6920763214524"
"374_with_shape.csv",374,"Test_B_With_Shape","64.6470402723536"
"375_with_shape.csv",375,"Test_B_With_Shape","64.7738808693333"
"376_with_shape.csv",376,"Test_B_With_Shape","64.9273795721388"
"377_with_shape.csv",377,"Test_B_With_Shape","64.7501082754937"
"378_with_shape.csv",378,"Test_B_With_Shape","64.69697270124"
"379_with_shape.csv",379,"Test_B_With_Shape","64.9126929190438"
"380_with_shape.csv",380,"Test_B_With_Shape","65.3032325604028"
"381_with_shape.csv",381,"Test_B_With_Shape","64.7604015883549"
"382_with_shape.csv",382,"Test_B_With_Shape","64.7019795877682"
"383_with_shape.csv",383,"Test_B_With_Shape","64.762424545304"
"384_with_shape.csv",384,"Test_B_With_Shape","65.0407406249659"
"385_with_shape.csv",385,"Test_B_With_Shape","64.7048736434566"
"386_with_shape.csv",386,"Test_B_With_Shape","64.6726434947946"
"387_with_shape.csv",387,"Test_B_With_Shape","65.1170514680557"
"388_with_shape.csv",388,"Test_B_With_Shape","64.6614903007037"
"389_with_shape.csv",389,"Test_B_With_Shape","64.6479009697774"
"390_with_shape.csv",390,"Test_B_With_Shape","64.7040541351943"
"391_with_shape.csv",391,"Test_B_With_Shape","64.8032341749758"
"392_with_shape.csv",392,"Test_B_With_Shape","64.8172773327102"
"393_with_shape.csv",393,"Test_B_With_Shape","64.7454327921227"
"394_with_shape.csv",394,"Test_B_With_Shape","64.770175700098"
"395_with_shape.csv",395,"Test_B_With_Shape","64.6648792499982"
"396_with_shape.csv",396,"Test_B_With_Shape","64.6934608595065"
"397_with_shape.csv",397,"Test_B_With_Shape","64.6996794769984"
"398_with_shape.csv",398,"Test_B_With_Shape","64.6658372734661"
"399_with_shape.csv",399,"Test_B_With_Shape","64.6745263476277"
"400_with_shape.csv",400,"Test_B_With_Shape","64.8458835179929"
"401_with_shape.csv",401,"Test_B_With_Shape","64.6862116787993"
"402_with_shape.csv",402,"Test_B_With_Shape","64.725303877626"
"403_with_shape.csv",403,"Test_B_With_Shape","64.7919651397489"
"404_with_shape.csv",404,"Test_B_With_Shape","65.02170993769"
"405_with_shape.csv",405,"Test_B_With_Shape","64.672375423781"
"406_with_shape.csv",406,"Test_B_With_Shape","64.916907321532"
"407_with_shape.csv",407,"Test_B_With_Shape","65.1564617762101"
"408_with_shape.csv",408,"Test_B_With_Shape","65.1452326021856"
"409_with_shape.csv",409,"Test_B_With_Shape","64.9297324077272"
"410_with_shape.csv",410,"Test_B_With_Shape","64.8036016967083"
"411_with_shape.csv",411,"Test_B_With_Shape","64.7339868427964"
"412_with_shape.csv",412,"Test_B_With_Shape","64.8547778506347"
"413_with_shape.csv",413,"Test_B_With_Shape","64.9376308900096"
"414_with_shape.csv",414,"Test_B_With_Shape","64.6977840292636"
"415_with_shape.csv",415,"Test_B_With_Shape","64.925188371523"
